user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
4068349319560,14,hover,2023-08-01 18:37:34.494000,,
4068349319560,16,click,2023-08-01 18:37:36.342000,,
4068349319560,,zoom,2023-08-01 18:37:36.345000,,
4068349319560,16,hover,2023-08-01 18:37:36.517000,,
4068349319560,24,click,2023-08-01 18:37:37.615000,,
4068349319560,,zoom,2023-08-01 18:37:37.619000,,
4068349319560,24,hover,2023-08-01 18:37:37.867000,,
4068349319560,22,click,2023-08-01 18:37:38.763000,,
4068349319560,,zoom,2023-08-01 18:37:38.766000,,
4068349319560,22,hover,2023-08-01 18:37:38.951000,,
4068349319560,26,click,2023-08-01 18:37:40.028000,,
4068349319560,,zoom,2023-08-01 18:37:40.031000,,
4068349319560,26,hover,2023-08-01 18:37:40.476000,,
4068349319560,18,hover,2023-08-01 18:37:41.011000,,
4068349319560,18,click,2023-08-01 18:37:42.291000,,
4068349319560,,zoom,2023-08-01 18:37:42.294000,,
4068349319560,18,hover,2023-08-01 18:37:42.852000,,
7919508456562,,axis_x,2023-08-01 18:37:09.790000,,Monthly Balance
7919508456562,,axis_y,2023-08-01 18:37:12.794000,,Num of Loan
7919508456562,,click_axis_y,2023-08-01 18:37:21.513000,,
7919508456562,,click_axis_y,2023-08-01 18:37:22.462000,,
7919508456562,,click_axis_y,2023-08-01 18:37:22.467000,,
7919508456562,,click_axis_y,2023-08-01 18:37:23.427000,,
7919508456562,,click_axis_y,2023-08-01 18:37:26.300000,,
7919508456562,,axis_y,2023-08-01 18:37:42.492000,Monthly Balance,Num Credit Card
7919508456562,,click_axis_x,2023-08-01 18:37:43.425000,,
7919508456562,,axis_x,2023-08-01 18:37:50.102000,Monthly Balance,Outstanding Debt
7919508456562,20,hover,2023-08-01 18:38:06.715000,,
7919508456562,13,hover,2023-08-01 18:38:12.355000,,
7919508456562,2,hover,2023-08-01 18:38:17.099000,,
7919508456562,21,hover,2023-08-01 18:38:21.748000,,
7919508456562,17,hover,2023-08-01 18:38:26.529000,,
7919508456562,12,hover,2023-08-01 18:38:31.173000,,
7919508456562,24,hover,2023-08-01 18:38:37.628000,,
7919508456562,,click_axis_y,2023-08-01 18:38:40.553000,,
7919508456562,,axis_y,2023-08-01 18:38:46.156000,Outstanding Debt,Delay from due date
7919508456562,2,hover,2023-08-01 18:38:57.520000,,
7919508456562,19,hover,2023-08-01 18:39:05.775000,,
7919508456562,,drag,2023-08-01 18:39:09.640000,,
7919508456562,,zoom,2023-08-01 18:39:09.640000,,
7919508456562,,zoom,2023-08-01 18:39:10.569000,,
7919508456562,17,hover,2023-08-01 18:39:11.530000,,
7919508456562,12,hover,2023-08-01 18:39:13.444000,,
7919508456562,17,click,2023-08-01 18:39:16.268000,,
7919508456562,,zoom,2023-08-01 18:39:16.273000,,
7919508456562,12,click,2023-08-01 18:39:18.241000,,
7919508456562,,zoom,2023-08-01 18:39:18.248000,,
7919508456562,12,hover,2023-08-01 18:39:20.148000,,
7919508456562,9,click,2023-08-01 18:39:21.089000,,
7919508456562,,zoom,2023-08-01 18:39:21.094000,,
7919508456562,9,hover,2023-08-01 18:39:22.059000,,
7919508456562,6,click,2023-08-01 18:39:23.974000,,
7919508456562,,zoom,2023-08-01 18:39:23.980000,,
7919508456562,6,hover,2023-08-01 18:39:26.755000,,
7919508456562,22,click,2023-08-01 18:39:33.509000,,
7919508456562,,zoom,2023-08-01 18:39:33.515000,,
7919508456562,26,click,2023-08-01 18:39:37.274000,,
7919508456562,,zoom,2023-08-01 18:39:37.279000,,
7919508456562,26,hover,2023-08-01 18:39:40.098000,,
7919508456562,26,click,2023-08-01 18:39:41.063000,,
7919508456562,,zoom,2023-08-01 18:39:41.068000,,
7919508456562,26,hover,2023-08-01 18:39:42.013000,,
7919508456562,26,click,2023-08-01 18:39:48.669000,,
7919508456562,,zoom,2023-08-01 18:39:48.674000,,
7919508456562,,click_axis_y,2023-08-01 18:39:51.558000,,
7919508456562,,axis_y,2023-08-01 18:40:01.020000,Outstanding Debt,Num of Delayed Payment
7919508456562,,zoom,2023-08-01 18:40:01.025000,,
7919508456562,18,click,2023-08-01 18:40:07.740000,,
7919508456562,,zoom,2023-08-01 18:40:07.744000,,
7919508456562,18,hover,2023-08-01 18:40:09.623000,,
7919508456562,15,click,2023-08-01 18:40:11.537000,,
7919508456562,,zoom,2023-08-01 18:40:11.543000,,
7919508456562,15,hover,2023-08-01 18:40:12.509000,,
7919508456562,27,click,2023-08-01 18:40:19.294000,,
7919508456562,,zoom,2023-08-01 18:40:19.299000,,
7919508456562,27,hover,2023-08-01 18:40:20.267000,,
7919508456562,14,click,2023-08-01 18:40:21.244000,,
7919508456562,,zoom,2023-08-01 18:40:21.250000,,
7919508456562,14,hover,2023-08-01 18:40:22.219000,,
7919508456562,,click_axis_y,2023-08-01 18:40:26.088000,,
7919508456562,28,click,2023-08-01 18:40:32.616000,,
7919508456562,,zoom,2023-08-01 18:40:32.621000,,
7919508456562,28,hover,2023-08-01 18:40:34.533000,,
7919508456562,24,click,2023-08-01 18:40:36.473000,,
7919508456562,,zoom,2023-08-01 18:40:36.478000,,
7919508456562,24,hover,2023-08-01 18:40:38.373000,,
7919508456562,11,click,2023-08-01 18:40:39.338000,,
7919508456562,,zoom,2023-08-01 18:40:39.343000,,
7919508456562,11,hover,2023-08-01 18:40:40.308000,,
7919508456562,4,click,2023-08-01 18:40:46.174000,,
7919508456562,,zoom,2023-08-01 18:40:46.179000,,
7919508456562,3,click,2023-08-01 18:40:50.046000,,
7919508456562,,zoom,2023-08-01 18:40:50.051000,,
7919508456562,3,hover,2023-08-01 18:40:51.023000,,
7919508456562,,click_axis_y,2023-08-01 18:40:53.942000,,
7919508456562,,axis_y,2023-08-01 18:40:58.645000,Outstanding Debt,Delay from due date
7919508456562,,zoom,2023-08-01 18:40:58.651000,,
7919508456562,16,click,2023-08-01 18:41:04.436000,,
7919508456562,,zoom,2023-08-01 18:41:04.441000,,
7919508456562,,click_axis_y,2023-08-01 18:41:07.337000,,
7919508456562,,axis_y,2023-08-01 18:41:18.871000,Outstanding Debt,Monthly Balance
7919508456562,,zoom,2023-08-01 18:41:18.876000,,
7919508456562,,click_axis_y,2023-08-01 18:41:23.730000,,
7919508456562,,axis_y,2023-08-01 18:41:27.527000,Outstanding Debt,Num of Loan
7919508456562,,zoom,2023-08-01 18:41:27.533000,,
7919508456562,,click_axis_y,2023-08-01 18:41:32.378000,,
7919508456562,,axis_y,2023-08-01 18:41:50.544000,Outstanding Debt,Num of Delayed Payment
7919508456562,,zoom,2023-08-01 18:41:50.550000,,
7919508456562,,click_axis_x,2023-08-01 18:41:54.410000,,
7919508456562,,axis_x,2023-08-01 18:42:07.780000,Outstanding Debt,Delay from due date
7919508456562,,zoom,2023-08-01 18:42:07.785000,,
7919508456562,,zoom,2023-08-01 18:42:12.609000,,
7919508456562,2,click,2023-08-01 18:42:15.541000,,
7919508456562,,zoom,2023-08-01 18:42:15.546000,,
7919508456562,2,hover,2023-08-01 18:42:16.521000,,
7919508456562,10,click,2023-08-01 18:42:18.498000,,
7919508456562,,zoom,2023-08-01 18:42:18.502000,,
7919508456562,10,hover,2023-08-01 18:42:23.280000,,
7919508456562,8,click,2023-08-01 18:42:24.253000,,
7919508456562,,zoom,2023-08-01 18:42:24.259000,,
7919508456562,7,click,2023-08-01 18:42:27.180000,,
7919508456562,,zoom,2023-08-01 18:42:27.184000,,
7919508456562,,zoom,2023-08-01 18:42:29.114000,,
7919508456562,,zoom,2023-08-01 18:42:31.041000,,
7919508456562,7,hover,2023-08-01 18:42:32.986000,,
7919508456562,5,click,2023-08-01 18:42:33.968000,,
7919508456562,,zoom,2023-08-01 18:42:33.973000,,
7919508456562,,zoom,2023-08-01 18:42:36.883000,,
7919508456562,,drag,2023-08-01 18:42:36.883000,,
7919508456562,29,hover,2023-08-01 18:42:36.886000,,
7919508456562,23,hover,2023-08-01 18:42:37.854000,,
7919508456562,,zoom,2023-08-01 18:42:38.822000,,
7919508456562,23,click,2023-08-01 18:42:43.101000,,
7919508456562,,zoom,2023-08-01 18:42:43.106000,,
7919508456562,29,click,2023-08-01 18:42:45.146000,,
7919508456562,,zoom,2023-08-01 18:42:45.151000,,
7919508456562,23,hover,2023-08-01 18:42:46.196000,,
7919508456562,,zoom,2023-08-01 18:42:53.911000,,
7919508456562,,zoom,2023-08-01 18:42:53.915000,,
7919508456562,,zoom,2023-08-01 18:42:55.850000,,
7919508456562,,zoom,2023-08-01 18:42:55.854000,,
7919508456562,,zoom,2023-08-01 18:42:56.826000,,
7919508456562,,zoom,2023-08-01 18:43:00.615000,,
7919508456562,,zoom,2023-08-01 18:43:01.561000,,
7919508456562,,zoom,2023-08-01 18:43:03.467000,,
7919508456562,,zoom,2023-08-01 18:43:04.417000,,
7919508456562,,drag,2023-08-01 18:43:05.390000,,
7919508456562,,zoom,2023-08-01 18:43:05.390000,,
7919508456562,,zoom,2023-08-01 18:43:06.366000,,
7919508456562,,zoom,2023-08-01 18:43:06.374000,,
7919508456562,,drag,2023-08-01 18:43:06.374000,,
7919508456562,,zoom,2023-08-01 18:43:07.351000,,
7919508456562,,drag,2023-08-01 18:43:07.351000,,
7919508456562,23,hover,2023-08-01 18:43:08.321000,,
7919508456562,,drag,2023-08-01 18:43:08.323000,,
7919508456562,,zoom,2023-08-01 18:43:08.323000,,
7919508456562,,zoom,2023-08-01 18:43:09.295000,,
7919508456562,,zoom,2023-08-01 18:43:09.301000,,
7919508456562,,drag,2023-08-01 18:43:09.302000,,
7919508456562,,zoom,2023-08-01 18:43:10.256000,,
7919508456562,23,hover,2023-08-01 18:43:11.217000,,
7919508456562,,drag,2023-08-01 18:43:11.219000,,
7919508456562,,zoom,2023-08-01 18:43:11.219000,,
7919508456562,,zoom,2023-08-01 18:43:12.177000,,
7919508456562,23,hover,2023-08-01 18:43:14.071000,,
7919508456562,,zoom,2023-08-01 18:43:14.072000,,
7919508456562,,drag,2023-08-01 18:43:14.072000,,
7919508456562,,zoom,2023-08-01 18:43:15.031000,,
7919508456562,,drag,2023-08-01 18:43:15.036000,,
7919508456562,,zoom,2023-08-01 18:43:15.036000,,
7919508456562,,zoom,2023-08-01 18:43:15.968000,,
7919508456562,,zoom,2023-08-01 18:43:15.976000,,
7919508456562,,drag,2023-08-01 18:43:15.976000,,
7919508456562,,zoom,2023-08-01 18:43:16.958000,,
7919508456562,,drag,2023-08-01 18:43:16.965000,,
7919508456562,,zoom,2023-08-01 18:43:16.965000,,
7919508456562,,zoom,2023-08-01 18:43:18.853000,,
7919508456562,23,hover,2023-08-01 18:43:19.858000,,
7919508456562,19,click,2023-08-01 18:43:24.598000,,
7919508456562,,zoom,2023-08-01 18:43:24.603000,,
7919508456562,19,hover,2023-08-01 18:43:25.561000,,
7919508456562,25,click,2023-08-01 18:43:27.476000,,
7919508456562,,zoom,2023-08-01 18:43:27.482000,,
7919508456562,25,hover,2023-08-01 18:43:28.455000,,
7919508456562,30,click,2023-08-01 18:43:31.404000,,
7919508456562,,zoom,2023-08-01 18:43:31.410000,,
7919508456562,30,hover,2023-08-01 18:43:32.368000,,
7919508456562,,zoom,2023-08-01 18:43:38.192000,,
7919508456562,,drag,2023-08-01 18:43:38.192000,,
7919508456562,1,hover,2023-08-01 18:43:38.194000,,
7919508456562,,zoom,2023-08-01 18:43:39.166000,,
7919508456562,1,hover,2023-08-01 18:43:43.015000,,
7919508456562,1,hover,2023-08-01 18:43:45.952000,,
7919508456562,30,click,2023-08-01 18:43:46.927000,,
7919508456562,,zoom,2023-08-01 18:43:46.932000,,
7919508456562,30,hover,2023-08-01 18:43:47.887000,,
7919508456562,30,hover,2023-08-01 18:43:53.663000,,
7919508456562,30,click,2023-08-01 18:43:54.630000,,
7919508456562,,zoom,2023-08-01 18:43:54.635000,,
7919508456562,30,hover,2023-08-01 18:43:56.525000,,
7919508456562,,zoom,2023-08-01 18:43:58.467000,,
7919508456562,1,click,2023-08-01 18:44:01.332000,,
7919508456562,,zoom,2023-08-01 18:44:01.337000,,
7919508456562,1,hover,2023-08-01 18:44:02.312000,,
7919508456562,30,click,2023-08-01 18:44:03.288000,,
7919508456562,,zoom,2023-08-01 18:44:03.294000,,
7919508456562,13,click,2023-08-01 18:44:05.252000,,
7919508456562,,zoom,2023-08-01 18:44:05.256000,,
7919508456562,20,click,2023-08-01 18:44:07.193000,,
7919508456562,,zoom,2023-08-01 18:44:07.198000,,
7919508456562,20,hover,2023-08-01 18:44:08.165000,,
7919508456562,21,hover,2023-08-01 18:44:10.117000,,
7919508456562,21,click,2023-08-01 18:44:19.820000,,
7919508456562,,zoom,2023-08-01 18:44:19.825000,,
7919508456562,21,hover,2023-08-01 18:44:21.733000,,
7919508456562,,click_axis_y,2023-08-01 18:44:25.618000,,
7919508456562,,axis_y,2023-08-01 18:44:35.249000,Delay from due date,Outstanding Debt
7919508456562,,zoom,2023-08-01 18:44:35.255000,,
7919508456562,1,hover,2023-08-01 18:44:54.664000,,
7919508456562,1,hover,2023-08-01 18:44:57.579000,,
7919508456562,27,hover,2023-08-01 18:44:58.553000,,
7919508456562,,click_axis_y,2023-08-01 18:45:05.352000,,
7919508456562,,axis_y,2023-08-01 18:45:11.125000,Delay from due date,Num of Delayed Payment
7919508456562,,zoom,2023-08-01 18:45:11.131000,,
7919508456562,1,hover,2023-08-01 18:45:22.631000,,
7919508456562,18,hover,2023-08-01 18:45:28.258000,,
7919508456562,21,hover,2023-08-01 18:45:33.039000,,
7919508456562,,click_axis_x,2023-08-01 18:45:37.870000,,
7919508456562,,axis_x,2023-08-01 18:45:45.623000,Delay from due date,Credit History Age
7919508456562,,zoom,2023-08-01 18:45:45.628000,,
7919508456562,,click_axis_y,2023-08-01 18:47:32.436000,,
7919508456562,,click_axis_y,2023-08-01 18:47:48.007000,,
7919508456562,,click_axis_y,2023-08-01 18:54:05.705000,,
7919508456562,,click_axis_y,2023-08-01 18:54:07.826000,,
7919508456562,,click_axis_y,2023-08-01 18:54:09.917000,,
7919508456562,,click_axis_y,2023-08-01 18:58:05.973000,,
5254278982816,,click_axis_x,2023-08-01 22:04:52.161000,,
5254278982816,,click_axis_x,2023-08-01 22:05:01.009000,,
5254278982816,,click_axis_x,2023-08-01 22:05:03.841000,,
5254278982816,,click_axis_y,2023-08-01 22:05:05.091000,,
5254278982816,,axis_x,2023-08-01 22:05:48.223000,,Num Credit Card
5254278982816,,axis_y,2023-08-01 22:05:50.089000,,Monthly Balance
5254278982816,,click_axis_y,2023-08-01 22:05:53.370000,,
5254278982816,,axis_y,2023-08-01 22:05:57.645000,Num Credit Card,Outstanding Debt
5254278982816,,click_axis_x,2023-08-01 22:06:01.972000,,
5254278982816,,axis_x,2023-08-01 22:06:08.178000,Num Credit Card,Num of Delayed Payment
5254278982816,12,hover,2023-08-01 22:06:15.674000,,
5254278982816,12,hover,2023-08-01 22:06:15.900000,,
5254278982816,12,hover,2023-08-01 22:06:16.275000,,
5254278982816,12,click,2023-08-01 22:06:16.966000,,
5254278982816,,zoom,2023-08-01 22:06:16.971000,,
5254278982816,12,hover,2023-08-01 22:06:17.131000,,
5254278982816,22,click,2023-08-01 22:06:17.862000,,
5254278982816,,zoom,2023-08-01 22:06:17.866000,,
5254278982816,22,hover,2023-08-01 22:06:17.997000,,
5254278982816,18,click,2023-08-01 22:06:18.550000,,
5254278982816,,zoom,2023-08-01 22:06:18.554000,,
5254278982816,18,hover,2023-08-01 22:06:18.696000,,
5254278982816,6,click,2023-08-01 22:06:19.367000,,
5254278982816,,zoom,2023-08-01 22:06:19.371000,,
5254278982816,6,hover,2023-08-01 22:06:19.614000,,
5254278982816,17,click,2023-08-01 22:06:20.468000,,
5254278982816,,zoom,2023-08-01 22:06:20.473000,,
5254278982816,17,hover,2023-08-01 22:06:20.766000,,
5254278982816,15,click,2023-08-01 22:06:21.666000,,
5254278982816,,zoom,2023-08-01 22:06:21.670000,,
5254278982816,15,hover,2023-08-01 22:06:22.373000,,
5254278982816,9,click,2023-08-01 22:06:23.834000,,
5254278982816,,zoom,2023-08-01 22:06:23.838000,,
5254278982816,9,hover,2023-08-01 22:06:24.279000,,
5254278982816,24,hover,2023-08-01 22:06:24.648000,,
5254278982816,26,click,2023-08-01 22:06:24.969000,,
5254278982816,,zoom,2023-08-01 22:06:24.972000,,
5254278982816,26,hover,2023-08-01 22:06:25.067000,,
5254278982816,24,click,2023-08-01 22:06:25.698000,,
5254278982816,,zoom,2023-08-01 22:06:25.703000,,
5254278982816,24,hover,2023-08-01 22:06:26.236000,,
5254278982816,14,click,2023-08-01 22:06:27.934000,,
5254278982816,,zoom,2023-08-01 22:06:27.938000,,
5254278982816,14,hover,2023-08-01 22:06:28.134000,,
5254278982816,27,click,2023-08-01 22:06:28.839000,,
5254278982816,,zoom,2023-08-01 22:06:28.843000,,
5254278982816,27,hover,2023-08-01 22:06:28.924000,,
5254278982816,11,click,2023-08-01 22:06:29.495000,,
5254278982816,,zoom,2023-08-01 22:06:29.499000,,
5254278982816,11,hover,2023-08-01 22:06:30.849000,,
5254278982816,,zoom,2023-08-01 22:06:31.578000,,
5254278982816,28,click,2023-08-01 22:06:32.678000,,
5254278982816,,zoom,2023-08-01 22:06:32.682000,,
5254278982816,28,hover,2023-08-01 22:06:32.920000,,
5254278982816,3,click,2023-08-01 22:06:33.464000,,
5254278982816,,zoom,2023-08-01 22:06:33.468000,,
5254278982816,3,hover,2023-08-01 22:06:33.664000,,
5254278982816,4,click,2023-08-01 22:06:34.481000,,
5254278982816,,zoom,2023-08-01 22:06:34.486000,,
5254278982816,4,hover,2023-08-01 22:06:34.756000,,
5254278982816,2,click,2023-08-01 22:06:36.677000,,
5254278982816,,zoom,2023-08-01 22:06:36.682000,,
5254278982816,2,hover,2023-08-01 22:06:36.940000,,
5254278982816,16,hover,2023-08-01 22:06:37.298000,,
5254278982816,16,click,2023-08-01 22:06:38.049000,,
5254278982816,,zoom,2023-08-01 22:06:38.053000,,
5254278982816,16,hover,2023-08-01 22:06:38.203000,,
5254278982816,8,click,2023-08-01 22:06:38.760000,,
5254278982816,,zoom,2023-08-01 22:06:38.764000,,
5254278982816,8,hover,2023-08-01 22:06:38.863000,,
5254278982816,29,click,2023-08-01 22:06:39.453000,,
5254278982816,,zoom,2023-08-01 22:06:39.457000,,
5254278982816,29,hover,2023-08-01 22:06:39.557000,,
5254278982816,5,click,2023-08-01 22:06:40.133000,,
5254278982816,,zoom,2023-08-01 22:06:40.136000,,
5254278982816,5,hover,2023-08-01 22:06:40.291000,,
5254278982816,10,click,2023-08-01 22:06:40.861000,,
5254278982816,,zoom,2023-08-01 22:06:40.864000,,
5254278982816,10,hover,2023-08-01 22:06:41.049000,,
5254278982816,7,hover,2023-08-01 22:06:41.220000,,
5254278982816,7,click,2023-08-01 22:06:41.432000,,
5254278982816,,zoom,2023-08-01 22:06:41.436000,,
5254278982816,7,hover,2023-08-01 22:06:41.799000,,
5254278982816,23,click,2023-08-01 22:06:42.114000,,
5254278982816,,zoom,2023-08-01 22:06:42.118000,,
5254278982816,23,hover,2023-08-01 22:06:42.372000,,
5254278982816,,zoom,2023-08-01 22:06:43.014000,,
5254278982816,1,click,2023-08-01 22:06:45.553000,,
5254278982816,,zoom,2023-08-01 22:06:45.557000,,
5254278982816,1,hover,2023-08-01 22:06:45.889000,,
5254278982816,29,hover,2023-08-01 22:06:46.402000,,
5254278982816,29,click,2023-08-01 22:06:47.989000,,
5254278982816,,zoom,2023-08-01 22:06:47.994000,,
5254278982816,29,hover,2023-08-01 22:06:48.280000,,
5254278982816,,zoom,2023-08-01 22:06:50.235000,,
5254278982816,13,hover,2023-08-01 22:06:50.785000,,
5254278982816,21,hover,2023-08-01 22:06:50.908000,,
5254278982816,,zoom,2023-08-01 22:06:51.565000,,
5254278982816,,drag,2023-08-01 22:06:51.565000,,
5254278982816,21,click,2023-08-01 22:06:51.606000,,
5254278982816,,zoom,2023-08-01 22:06:51.610000,,
5254278982816,21,hover,2023-08-01 22:06:51.860000,,
5254278982816,13,click,2023-08-01 22:06:52.370000,,
5254278982816,,zoom,2023-08-01 22:06:52.374000,,
5254278982816,13,hover,2023-08-01 22:06:52.568000,,
5254278982816,20,click,2023-08-01 22:06:52.893000,,
5254278982816,,zoom,2023-08-01 22:06:52.896000,,
5254278982816,20,hover,2023-08-01 22:06:53.084000,,
5254278982816,30,click,2023-08-01 22:06:53.698000,,
5254278982816,,zoom,2023-08-01 22:06:53.702000,,
5254278982816,30,hover,2023-08-01 22:06:53.865000,,
5254278982816,25,hover,2023-08-01 22:06:54.424000,,
5254278982816,25,click,2023-08-01 22:06:55.733000,,
5254278982816,,zoom,2023-08-01 22:06:55.738000,,
5254278982816,25,hover,2023-08-01 22:06:55.874000,,
5254278982816,19,click,2023-08-01 22:06:56.614000,,
5254278982816,,zoom,2023-08-01 22:06:56.617000,,
5254278982816,19,hover,2023-08-01 22:06:57.308000,,
5254278982816,,click_axis_y,2023-08-01 22:06:58.672000,,
5254278982816,,axis_y,2023-08-01 22:07:05.851000,Num of Delayed Payment,Monthly Balance
5254278982816,,zoom,2023-08-01 22:07:05.905000,,
5254278982816,,click_axis_x,2023-08-01 22:07:11.833000,,
5254278982816,,axis_x,2023-08-01 22:07:13.518000,Num of Delayed Payment,Num Credit Card
5254278982816,,zoom,2023-08-01 22:07:13.524000,,
5108681096432,,axis_x,2023-07-31 23:09:44.494000,,Outstanding Debt
5108681096432,,axis_y,2023-07-31 23:09:50.617000,,Num of Loan
5108681096432,11,hover,2023-07-31 23:09:55.008000,,
5108681096432,4,hover,2023-07-31 23:09:56.504000,,
5108681096432,24,hover,2023-07-31 23:10:01.475000,,
5108681096432,26,click,2023-07-31 23:10:03.908000,,
5108681096432,,zoom,2023-07-31 23:10:03.974000,,
5108681096432,26,hover,2023-07-31 23:10:04.216000,,
5108681096432,6,hover,2023-07-31 23:10:04.571000,,
5108681096432,26,hover,2023-07-31 23:10:04.636000,,
5108681096432,,zoom,2023-07-31 23:10:05.600000,,
5108681096432,6,click,2023-07-31 23:10:08.503000,,
5108681096432,,zoom,2023-07-31 23:10:08.564000,,
5108681096432,6,hover,2023-07-31 23:10:08.933000,,
5108681096432,26,click,2023-07-31 23:10:09.434000,,
